mowgli-openmower | [ WARN] [1726489494.916670347]: got vx > 0.6 (22.3306) - dropping measurement
mowgli-openmower | [ WARN] [1726489494.938346747]: got vx > 0.6 (-18.8773) - dropping measurement
mowgli-openmower | [ WARN] [1726489494.959014674]: got vx > 0.6 (-16.3755) - dropping measurement
mowgli-openmower | [ WARN] [1726489494.979654897]: got vx > 0.6 (14.8656) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.000849505]: got vx > 0.6 (13.3093) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.021675486]: got vx > 0.6 (-11.9591) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.043457701]: got vx > 0.6 (-10.9067) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.064117128]: got vx > 0.6 (-10.0554) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.085258755]: got vx > 0.6 (9.54909) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.106093218]: got vx > 0.6 (8.91906) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.126941810]: got vx > 0.6 (8.36327) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.148404990]: got vx > 0.6 (-7.66197) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.169249452]: got vx > 0.6 (-7.22961) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.190001415]: got vx > 0.6 (-6.84719) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.210931359]: got vx > 0.6 (-6.49522) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.231962468]: got vx > 0.6 (-6.18451) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.252919318]: got vx > 0.6 (-5.89855) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.274883199]: got vx > 0.6 (-5.63624) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.296468711]: got vx > 0.6 (-5.39761) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.317031954]: got vx > 0.6 (-5.17812) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.337788417]: got vx > 0.6 (5.20527) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.357997272]: got vx > 0.6 (5.0177) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.379398657]: got vx > 0.6 (-4.62173) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.399919918]: got vx > 0.6 (-4.45909) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.421967742]: got vx > 0.6 (-4.30048) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.442855130]: got vx > 0.6 (-4.15641) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.465033324]: got vx > 0.6 (-4.02385) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.484997441]: got vx > 0.6 (-3.89933) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.506039976]: got vx > 0.6 (-3.7798) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.528001282]: got vx > 0.6 (-3.66213) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.549424388]: got vx > 0.6 (-3.5582) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.570012149]: got vx > 0.6 (-3.45774) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.589869618]: got vx > 0.6 (3.59473) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.611100985]: got vx > 0.6 (3.50652) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.633525696]: got vx > 0.6 (3.41865) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.654544287]: got vx > 0.6 (3.33914) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.674821290]: got vx > 0.6 (-3.03477) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.696519561]: got vx > 0.6 (-2.9605) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.717185562]: got vx > 0.6 (3.12049) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.737873915]: got vx > 0.6 (3.05968) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.758006363]: got vx > 0.6 (2.99655) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.778955936]: got vx > 0.6 (2.93442) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.799896324]: got vx > 0.6 (-2.65144) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.822051758]: got vx > 0.6 (-2.59637) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.842982980]: got vx > 0.6 (2.77302) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.863791035]: got vx > 0.6 (2.72176) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.884025409]: got vx > 0.6 (-2.44424) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.907033874]: got vx > 0.6 (-2.38929) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.927271860]: got vx > 0.6 (-2.34568) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.949289147]: got vx > 0.6 (-2.29815) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.969765964]: got vx > 0.6 (-2.25765) - dropping measurement
mowgli-openmower | [ WARN] [1726489495.991133367]: got vx > 0.6 (-2.21526) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.011898608]: got vx > 0.6 (-2.17433) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.031894632]: got vx > 0.6 (2.37211) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.054013826]: got vx > 0.6 (2.33333) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.075269030]: got vx > 0.6 (-2.06448) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.095938082]: got vx > 0.6 (-2.03149) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.116978317]: got vx > 0.6 (-1.99924) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.137911922]: got vx > 0.6 (-1.96677) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.158946767]: got vx > 0.6 (-1.93529) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.179850539]: got vx > 0.6 (-1.90476) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.201378918]: got vx > 0.6 (-1.87263) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.223874566]: got vx > 0.6 (-1.84732) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.245084057]: got vx > 0.6 (-1.82058) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.266529010]: got vx > 0.6 (-1.79113) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.286815954]: got vx > 0.6 (-1.7649) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.306903067]: got vx > 0.6 (-1.74047) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.328706276]: got vx > 0.6 (-1.71336) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.349714936]: got vx > 0.6 (-1.68916) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.370596412]: got vx > 0.6 (-1.66455) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.392869210]: got vx > 0.6 (-1.63852) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.413837519]: got vx > 0.6 (-1.61523) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.434698088]: got vx > 0.6 (-1.59252) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.454758960]: got vx > 0.6 (-1.57235) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.475589418]: got vx > 0.6 (-1.54974) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.496706596]: got vx > 0.6 (-1.52867) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.515886901]: got vx > 0.6 (1.75958) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.537089911]: got vx > 0.6 (1.74029) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.558747825]: got vx > 0.6 (-1.47214) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.579193546]: got vx > 0.6 (-1.45304) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.600304187]: got vx > 0.6 (-1.43338) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.621198681]: got vx > 0.6 (-1.41601) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.642159990]: got vx > 0.6 (-1.39722) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.663299353]: got vx > 0.6 (-1.38064) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.684307384]: got vx > 0.6 (-1.36354) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.707429619]: got vx > 0.6 (-1.34454) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.728672555]: got vx > 0.6 (-1.3265) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.749806159]: got vx > 0.6 (-1.31056) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.770515859]: got vx > 0.6 (-1.29495) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.791711073]: got vx > 0.6 (-1.27967) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.811975073]: got vx > 0.6 (-1.26388) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.831287247]: got vx > 0.6 (1.5228) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.852175204]: got vx > 0.6 (1.5097) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.873118847]: got vx > 0.6 (-1.22521) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.894164118]: got vx > 0.6 (-1.21217) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.915189130]: got vx > 0.6 (-1.1986) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.936994469]: got vx > 0.6 (1.46607) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.957430208]: got vx > 0.6 (1.45416) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.978035019]: got vx > 0.6 (1.44171) - dropping measurement
mowgli-openmower | [ WARN] [1726489496.999061865]: got vx > 0.6 (-1.15447) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.021899311]: got vx > 0.6 (-1.14555) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.042149669]: got vx > 0.6 (-1.13462) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.063306364]: got vx > 0.6 (-1.12266) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.084934087]: got vx > 0.6 (-1.11091) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.104945171]: got vx > 0.6 (-1.09866) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.126497766]: got vx > 0.6 (-1.08662) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.148025769]: got vx > 0.6 (-1.07506) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.168631973]: got vx > 0.6 (-1.0646) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.189960479]: got vx > 0.6 (-1.05344) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.210860770]: got vx > 0.6 (-1.04334) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.230135978]: got vx > 0.6 (1.32203) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.251133564]: got vx > 0.6 (1.31277) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.272181741]: got vx > 0.6 (1.30299) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.293135161]: got vx > 0.6 (-1.0067) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.314008175]: got vx > 0.6 (-0.996994) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.335345626]: got vx > 0.6 (1.28053) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.356105716]: got vx > 0.6 (1.27134) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.377040655]: got vx > 0.6 (1.26294) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.398375587]: got vx > 0.6 (-0.965484) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.420816981]: got vx > 0.6 (-0.958302) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.441240003]: got vx > 0.6 (1.24359) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.460908945]: got vx > 0.6 (1.23567) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.482372578]: got vx > 0.6 (-0.934083) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.503291036]: got vx > 0.6 (-0.926229) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.524235956]: got vx > 0.6 (-0.917886) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.545096970]: got vx > 0.6 (1.20886) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.566585270]: got vx > 0.6 (1.2009) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.587167233]: got vx > 0.6 (-0.900171) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.608083284]: got vx > 0.6 (-0.892864) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.631204944]: got vx > 0.6 (1.18103) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.650679353]: got vx > 0.6 (1.17493) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.671518163]: got vx > 0.6 (1.16751) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.691901593]: got vx > 0.6 (-0.863542) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.712973474]: got vx > 0.6 (-0.856761) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.734467533]: got vx > 0.6 (1.1493) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.754953553]: got vx > 0.6 (1.14284) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.775825049]: got vx > 0.6 (-0.840342) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.797047187]: got vx > 0.6 (-0.833913) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.820663987]: got vx > 0.6 (-0.828677) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.842103991]: got vx > 0.6 (-0.822144) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.861753415]: got vx > 0.6 (-0.814886) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.882653466]: got vx > 0.6 (-0.808267) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.903614737]: got vx > 0.6 (-0.801202) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.924869004]: got vx > 0.6 (-0.794763) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.944006159]: got vx > 0.6 (1.09281) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.965192686]: got vx > 0.6 (1.08715) - dropping measurement
mowgli-openmower | [ WARN] [1726489497.986180698]: got vx > 0.6 (-0.777242) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.007016305]: got vx > 0.6 (-0.770608) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.028263332]: got vx > 0.6 (1.07267) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.048960424]: got vx > 0.6 (1.06729) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.070034120]: got vx > 0.6 (1.06198) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.091298924]: got vx > 0.6 (-0.749969) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.112111792]: got vx > 0.6 (-0.74422) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.133070416]: got vx > 0.6 (1.04843) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.153975042]: got vx > 0.6 (1.04287) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.176003629]: got vx > 0.6 (-0.728169) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.196169748]: got vx > 0.6 (-0.7234) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.216955542]: got vx > 0.6 (-0.717503) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.238083423]: got vx > 0.6 (1.02567) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.259432467]: got vx > 0.6 (1.01993) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.280175595]: got vx > 0.6 (1.01522) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.301333586]: got vx > 0.6 (1.01057) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.325112255]: got vx > 0.6 (1.00512) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.346011695]: got vx > 0.6 (1.00059) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.364825689]: got vx > 0.6 (-0.685166) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.385484559]: got vx > 0.6 (-0.679768) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.405912859]: got vx > 0.6 (-0.674894) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.427121424]: got vx > 0.6 (0.983788) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.447830071]: got vx > 0.6 (0.979048) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.469237891]: got vx > 0.6 (0.974361) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.489923076]: got vx > 0.6 (-0.659109) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.511247805]: got vx > 0.6 (-0.655386) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.532357853]: got vx > 0.6 (-0.650813) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.554938727]: got vx > 0.6 (0.957403) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.575215400]: got vx > 0.6 (0.953662) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.595031766]: got vx > 0.6 (-0.638714) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.616115870]: got vx > 0.6 (-0.634769) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.637298176]: got vx > 0.6 (0.941749) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.658019878]: got vx > 0.6 (0.937926) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.678864449]: got vx > 0.6 (-0.624907) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.700474303]: got vx > 0.6 (-0.620695) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.720989583]: got vx > 0.6 (-0.616952) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.742147630]: got vx > 0.6 (0.925149) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.762902961]: got vx > 0.6 (0.921515) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.784038916]: got vx > 0.6 (-0.608048) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.804910227]: got vx > 0.6 (-0.603619) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.826157068]: got vx > 0.6 (-0.600063) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.846933140]: got vx > 0.6 (0.908176) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.868312832]: got vx > 0.6 (0.905132) - dropping measurement
mowgli-openmower | [ WARN] [1726489498.930857506]: got vx > 0.6 (0.714286) - dropping measurement
mowgli-openmower | [ WARN] [1726489499.329867848]: got vx > 0.6 (0.714286) - dropping measurement
mowgli-openmower | [ WARN] [1726489499.541866779]: got vx > 0.6 (0.793651) - dropping measurement
mowgli-openmower | [ WARN] [1726489499.563324581]: got vx > 0.6 (0.719697) - dropping measurement
mowgli-openmower | [ INFO] [1726489499.568597066]: MowingBehavior: (MOW) Progress: 386/636
mowgli-openmower | [ERROR] [1726489501.425561159]: FTCLocalPlannerROS: Robot is far away from global plan. distance (0.803187) > config.max_follow_distance (0.8) It probably has crashed.
mowgli-openmower | [ INFO] [1726489501.425784915]: FTCLocalPlannerROS: Switching to state 4
mowgli-openmower | [ WARN] [1726489501.426615771]: No velocity command received from controller!
mowgli-openmower | [ WARN] [1726489504.472557532]: No velocity command received from controller!
mowgli-openmower | [ INFO] [1726489504.668255793]: MowingBehavior: (MOW) Progress: 391/636
mowgli-openmower | [ INFO] [1726489504.757713120]: GPS quality: 0.93
mowgli-openmower | [WARN] [1726489505.700753]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489505.706779]: Expected Checksum: 0xE0BDA1
mowgli-openmower | [WARN] [1726489505.712782]: Actual Checksum:   0x5181C4
mowgli-openmower | [ WARN] [1726489506.422710834]: The controller has been aborted after it exceeded the patience time
mowgli-openmower | [ INFO] [1726489506.463823570]: MowingBehavior: (MOW)  Got status 5 from MBF/FTCPlanner -> Stopping path execution.
mowgli-openmower | [ INFO] [1726489506.464489355]: >> MowingBehavior: (MOW) PlannerGetProgress currentMowingPathIndex = 391 of 636
mowgli-openmower | [ INFO] [1726489506.464799091]: >>> State: Aborted <<<
mowgli-openmower | [ INFO] [1726489506.465325990]: MowingBehavior: (MOW) PAUSED due to MBF Error at 391
mowgli-openmower | [ INFO] [1726489506.471418017]: new actions registered: mower_logic:mowing registered 5 actions.
mowgli-openmower | [ INFO] [1726489506.474728350]: successfully registered actions for mower_logic:mowing
mowgli-openmower | [ INFO] [1726489506.475024494]: MowingBehavior: CONTINUING
mowgli-openmower | [ INFO] [1726489506.481052948]: new actions registered: mower_logic:mowing registered 5 actions.
mowgli-openmower | [ INFO] [1726489506.485106676]: successfully registered actions for mower_logic:mowing
mowgli-openmower | [ INFO] [1726489506.485304988]: MowingBehavior: Path segment length: 636 poses.
mowgli-openmower | [ INFO] [1726489506.485405986]: MowingBehavior: (FIRST POINT)  Moving to path segment starting point
mowgli-openmower | [ INFO] [1726489506.517123565]: FTCLocalPlannerROS: Got new global plan with 30 points.
mowgli-openmower | [ INFO] [1726489507.559210979]: FTCLocalPlannerROS: PRE_ROTATE finished. Starting following
mowgli-openmower | [ INFO] [1726489507.559497752]: FTCLocalPlannerROS: Switching to state 1
mowgli-openmower | [WARN] [1726489507.600982]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489507.609956]: Expected Checksum: 0x5FFA8A
mowgli-openmower | [WARN] [1726489507.616473]: Actual Checksum:   0xCA41AD
mowgli-openmower | [WARN] [1726489509.801328]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489509.808415]: Expected Checksum: 0xF3FEED
mowgli-openmower | [WARN] [1726489509.817891]: Actual Checksum:   0x33799C
mowgli-openmower | [ INFO] [1726489510.809961568]: FTCLocalPlannerROS: switching planner to position mode
mowgli-openmower | [ INFO] [1726489510.810228786]: FTCLocalPlannerROS: Switching to state 2
mowgli-openmower | [ WARN] [1726489510.847766606]: got vx > 0.6 (-15) - dropping measurement
mowgli-openmower | [ WARN] [1726489510.867379483]: got vx > 0.6 (-14.9167) - dropping measurement
mowgli-openmower | [ WARN] [1726489510.887981548]: got vx > 0.6 (-9.7541) - dropping measurement
mowgli-openmower | [ WARN] [1726489510.910460655]: got vx > 0.6 (-7.21545) - dropping measurement
mowgli-openmower | [ WARN] [1726489510.930978647]: got vx > 0.6 (-5.72816) - dropping measurement
mowgli-openmower | [ WARN] [1726489510.951670192]: got vx > 0.6 (-4.73118) - dropping measurement
mowgli-openmower | [ WARN] [1726489510.972990874]: got vx > 0.6 (-4.00685) - dropping measurement
mowgli-openmower | [ WARN] [1726489510.993955970]: got vx > 0.6 (-3.48303) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.014927325]: got vx > 0.6 (-3.11052) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.034460723]: got vx > 0.6 (3.01932) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.055433208]: got vx > 0.6 (2.74123) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.076473970]: got vx > 0.6 (2.51004) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.099378090]: got vx > 0.6 (2.13848) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.120351241]: got vx > 0.6 (1.98521) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.141010676]: got vx > 0.6 (1.85836) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.161394227]: got vx > 0.6 (1.88689) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.181712019]: got vx > 0.6 (1.77495) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.202566062]: got vx > 0.6 (1.67556) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.223576435]: got vx > 0.6 (1.5867) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.244457181]: got vx > 0.6 (1.50679) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.265320686]: got vx > 0.6 (1.43455) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.286456983]: got vx > 0.6 (1.36892) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.307354562]: got vx > 0.6 (1.30903) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.328323288]: got vx > 0.6 (1.25416) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.349427790]: got vx > 0.6 (1.2037) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.370308110]: got vx > 0.6 (1.15715) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.391303206]: got vx > 0.6 (1.11407) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.412878199]: got vx > 0.6 (1.07407) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.433415914]: got vx > 0.6 (1.03685) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.454571896]: got vx > 0.6 (1.00213) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.476609493]: got vx > 0.6 (-0.896251) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.497781789]: got vx > 0.6 (-0.870647) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.519006178]: got vx > 0.6 (-0.844187) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.541471138]: got vx > 0.6 (-0.819288) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.560971333]: got vx > 0.6 (-0.795816) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.582152037]: got vx > 0.6 (-0.773652) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.602101354]: got vx > 0.6 (0.817204) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.622358091]: got vx > 0.6 (0.796834) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.643481222]: got vx > 0.6 (0.776322) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.664724054]: got vx > 0.6 (0.75684) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.685507432]: got vx > 0.6 (0.738312) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.706554971]: got vx > 0.6 (0.72067) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.727486735]: got vx > 0.6 (0.70385) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.748428813]: got vx > 0.6 (0.687798) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.771264545]: got vx > 0.6 (-0.618061) - dropping measurement
mowgli-openmower | [ WARN] [1726489511.791759908]: got vx > 0.6 (-0.606965) - dropping measurement
mowgli-openmower | [ INFO] [1726489514.757736240]: GPS quality: 0.93
mowgli-openmower | [WARN] [1726489515.601033]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489515.606963]: Expected Checksum: 0xB74FDC
mowgli-openmower | [WARN] [1726489515.614489]: Actual Checksum:   0x3A0FDE
mowgli-openmower | [WARN] [1726489516.701029]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489516.709849]: Expected Checksum: 0x5FFA8A
mowgli-openmower | [WARN] [1726489516.717101]: Actual Checksum:   0xE814F1
mowgli-openmower | [WARN] [1726489516.800682]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489516.806518]: Expected Checksum: 0x9E7F94
mowgli-openmower | [WARN] [1726489516.813920]: Actual Checksum:   0x27314A
mowgli-openmower | [WARN] [1726489519.701158]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489519.708076]: Expected Checksum: 0x6ECFE4
mowgli-openmower | [WARN] [1726489519.716582]: Actual Checksum:   0xD66F8E
mowgli-openmower | [WARN] [1726489519.800814]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489519.806625]: Expected Checksum: 0x3E105E
